dates,R0,Q05,Q95,Q025,Q975,city
2020-06-23,1.78679712007285,1.26994300439586,2.37606762758045,1.18731371004812,2.50684971354143,Malaga
2020-06-24,4.53840596255558,3.78522131409316,5.34826334889037,3.65404137911758,5.51716955393287,Malaga
2020-06-25,2.12065021777632,1.77590516956292,2.49076223911732,1.71573266389669,2.56782154402459,Malaga
2020-06-26,1.44541294404851,1.21161733938663,1.69631841114111,1.17078912528286,1.74853672022035,Malaga
2020-06-27,1.23163240149569,1.03241580860818,1.44542826118829,0.99762619945707,1.48992333899849,Malaga
2020-06-28,1.22957953595619,1.03820451013075,1.43439050250641,1.00465558176768,1.47688410482104,Malaga
2020-06-29,1.09543488343737,0.921690993321487,1.28162742334538,0.891289542719543,1.32031613832807,Malaga
2020-06-30,1.0135714311387,0.849626209403416,1.18951465512095,0.820996113367272,1.22613186301508,Malaga
2020-07-01,0.337445637379755,0.245675742066197,0.441185182722573,0.230812566166075,0.464009110685751,Malaga
2020-07-02,0.385233331960332,0.273799621393605,0.512280011453443,0.255984751411157,0.540476619881721,Malaga
2020-07-03,0.552710412362029,0.395397159792302,0.731653297286853,0.370158837616154,0.77127490286849,Malaga
2020-07-04,0.658366083371753,0.467925201197643,0.875489623428975,0.437479481154578,0.923677796972597,Malaga
2020-07-05,0.517504964124065,0.338882738030652,0.72700650723435,0.311571794124849,0.774834587192478,Malaga
2020-07-06,0.666152230587235,0.441480786394761,0.928590883644568,0.406903088591474,0.98826526450695,Malaga
2020-07-07,0.901053059546318,0.61583049726347,1.23071351525724,0.571190346521615,1.30489189279117,Malaga
2020-07-08,1.1981759990141,0.857149379395385,1.58609174135555,0.802437271190992,1.67198420111118,Malaga
2020-07-09,1.24502514718097,0.906434823990736,1.62777818471268,0.85159627901408,1.71198838370134,Malaga
2020-07-10,1.4625103671438,1.10815998999131,1.85736566198842,1.04952268982714,1.94295026510055,Malaga
2020-07-11,1.38231855884058,1.06171327506854,1.73780896403428,1.00827264223404,1.81446040835262,Malaga
2020-07-12,1.28675686806267,0.9972437448019,1.60671619191203,0.948752936407178,1.67546564615612,Malaga
2020-07-13,1.33442667649781,1.05288239387185,1.64353057785703,1.00527279440144,1.70948030807437,Malaga
2020-07-14,1.43265083353003,1.15543980556434,1.73452281140509,1.10801205086398,1.79836395511768,Malaga
2020-07-15,1.40771588383768,1.15143440685794,1.68532340752323,1.10725784253039,1.74369493647588,Malaga
2020-07-16,1.48090561091335,1.23513751939301,1.74516631331809,1.19233282026574,1.80028129175529,Malaga
2020-07-17,1.3005427911278,1.08804186474794,1.52876606357113,1.05097095940636,1.57630328534614,Malaga
2020-07-18,1.22358212743931,1.02857307142286,1.43263648993005,0.994467175636244,1.47609252751364,Malaga
2020-07-19,1.23396993683608,1.04536993668842,1.43555470058345,1.01224945659504,1.47731963167792,Malaga
2020-07-20,1.26455789379292,1.08085651833475,1.46023584331763,1.04844416599116,1.5006217874405,Malaga
2020-07-21,1.17193271415013,1.00304005146035,1.35174282684562,0.973219287886953,1.38883209825674,Malaga
2020-07-22,1.1250873190052,0.964836949256365,1.29556730245321,0.936512775223378,1.33070210375199,Malaga
2020-07-23,1.1454925252369,0.987155401871573,1.3136185738492,0.959096953637398,1.34819439020891,Malaga
2020-07-24,1.20446092827607,1.0458464536907,1.37238834051033,1.01762652164785,1.40680893173998,Malaga
2020-07-25,1.24366674267244,1.08789254083694,1.40811342834243,1.06006980413466,1.44171057543558,Malaga
2020-07-26,1.19593037466592,1.04957983478764,1.35023048464813,1.02339492517363,1.3817085341155,Malaga
2020-07-27,1.2609749433259,1.11584763445447,1.41349072949429,1.0897683144387,1.4444897440585,Malaga
2020-07-28,1.24683246316098,1.10876482555212,1.39164923840722,1.08388990591768,1.42101822055737,Malaga
2020-07-29,1.29586101034153,1.16113621880715,1.43674939016848,1.13676654722587,1.46522332932136,Malaga
2020-07-30,1.18237271162599,1.06019295740444,1.31010656148629,1.03808431019176,1.33591363020214,Malaga
2020-07-31,1.25988634457322,1.13801107755088,1.38693217923223,1.11587237346357,1.41251399738642,Malaga
2020-08-01,1.3109522843922,1.19186876621475,1.43476702331539,1.17016312304853,1.45962327795641,Malaga
2020-08-02,1.28079402098525,1.16936312438677,1.39645768134834,1.14900740680673,1.41963211195354,Malaga
2020-08-03,1.27932776759097,1.17346330192929,1.3890096245351,1.15407724260302,1.41093782106091,Malaga
2020-08-04,1.32086904281152,1.2184537389654,1.42673648346967,1.19964347000502,1.44784568708601,Malaga
2020-08-05,1.36018499505342,1.26189314361952,1.46155733061078,1.2437862085854,1.48171572800647,Malaga
2020-08-06,1.41114836854397,1.31712467291585,1.50788214851044,1.29974898175424,1.52706265702113,Malaga
2020-08-07,1.39209259103326,1.30514654996524,1.48138340652636,1.28904125783973,1.49905024739832,Malaga
2020-08-08,1.3091997389664,1.23058292558899,1.38985278744983,1.21600092424372,1.40579086657015,Malaga
2020-08-09,1.24766102493375,1.17514619244266,1.32199215507564,1.16168156385854,1.33666639373769,Malaga
2020-08-10,1.2540868057017,1.18458501156274,1.32524655720748,1.17166050594588,1.33927522791903,Malaga
2020-08-11,1.26454915802314,1.19783028529492,1.332781448811,1.18540503560745,1.34621460837842,Malaga
2020-08-12,1.2746155709725,1.21073212088298,1.33987397405416,1.19881758797772,1.35270420577767,Malaga
2020-08-13,1.24897481286198,1.18878461798685,1.31040957673279,1.1775469880102,1.32247607434646,Malaga
2020-08-14,1.24289840777036,1.18553152627815,1.30140034958465,1.17480904776449,1.31287876677572,Malaga
2020-08-15,1.19685146728061,1.14298420486774,1.25175750725424,1.13290951088895,1.26252401779693,Malaga
2020-08-16,1.2147387945653,1.1624248601208,1.26801721297203,1.15263029528292,1.27845411736566,Malaga
2020-08-17,1.19732070480223,1.14733938116779,1.24819471043388,1.13797479416556,1.2581538185163,Malaga
2020-08-18,1.1763244691742,1.12856590556031,1.2249122145319,1.11961219841313,1.23441815283688,Malaga
2020-08-19,1.09880268705948,1.05413656624629,1.14424527057747,1.04576285372819,1.15313610358474,Malaga
2020-08-20,1.09226641736687,1.0485995095911,1.13667965819189,1.04041013069066,1.14536609182899,Malaga
2020-08-21,1.0886134075319,1.0457265493557,1.13222240452071,1.03768091475017,1.14074898097711,Malaga
2020-08-22,1.08332769575003,1.04124130700224,1.1261127442752,1.03334349549963,1.13447586101232,Malaga
2020-08-23,1.06610452874247,1.02499817269592,1.1078880664144,1.01728304917245,1.11605419096224,Malaga
2020-08-24,1.05335568667771,1.01300822322871,1.09436338178244,1.00543449018279,1.10237682736647,Malaga
2020-08-25,1.03182067532739,0.992287275734659,1.07200116537929,0.984866395051962,1.07985300659205,Malaga
2020-08-26,1.07024652989725,1.03022473745921,1.1109074330203,1.0227084309594,1.11884938604236,Malaga
2020-08-27,1.03362028333849,0.994765176700801,1.07309918109577,0.987468757216281,1.08081104419726,Malaga
2020-08-28,1.0500596248326,1.01118562186529,1.08954809768216,1.00388339484978,1.09725956068379,Malaga
2020-08-29,1.02837285925546,0.990233504880026,1.06711616872859,0.983069534437717,1.07468237229345,Malaga
2020-08-30,1.01979921958279,0.982045479746877,1.05814972163252,0.974953686828144,1.06563895725775,Malaga
2020-08-31,1.03653622133742,0.998605654275942,1.0750593171402,0.991478995552993,1.08258059929308,Malaga
2020-09-01,1.03926986361938,1.00152990467306,1.07759479697442,0.994437984209379,1.0850763098257,Malaga
2020-09-02,0.996836481425866,0.960156865656675,1.03409230502154,0.953266000455711,1.04136692384649,Malaga
2020-09-03,1.00046174361821,0.963722772185427,1.03777667598071,0.956820479198761,1.0450625581937,Malaga
2020-09-04,0.967297742530345,0.931153945208946,1.00401826474144,0.92436583945697,1.01119046820669,Malaga
2020-09-05,0.991287549582541,0.954485849281808,1.02867263037519,0.947573282034514,1.03597372807219,Malaga
2020-09-06,1.00205343861249,0.964947187759365,1.03974636920799,0.957977057134149,1.04710722762476,Malaga
2020-09-07,0.951801427553976,0.915658629902526,0.988530462524437,0.908872948153094,0.995706576945698,Malaga
2020-09-08,0.929919184681067,0.893903825662608,0.96653054867035,0.887144847053007,0.973686464795492,Malaga
2020-09-09,0.936475806498346,0.899825525908722,0.973739079009842,0.89294891221816,0.981023943255478,Malaga
2020-09-10,0.960665657629728,0.923057938637521,0.998902564786588,0.916001725681892,1.00637781493422,Malaga
2020-09-11,0.977753401201682,0.93949858121887,1.01664786407741,0.93232086768427,1.02425157763031,Malaga
2020-09-12,0.961449652864587,0.923351499510315,1.00019311980019,0.916205125888755,1.00776926981294,Malaga
2020-09-13,0.920770016953795,0.883236700610272,0.958957650044062,0.876200633151648,0.966429489293504,Malaga
2020-09-14,0.943887880095235,0.90531651792478,0.983133357469235,0.898086255547934,0.990812577250524,Malaga
2020-09-15,0.950089670248613,0.910921984381248,0.989948048010073,0.903581383246466,0.997748646312739,Malaga
2020-09-16,0.963622867812166,0.923796198313099,1.00415366908057,0.916332520451767,1.01208629492721,Malaga
2020-09-17,0.973501694180947,0.933176740672624,1.01454121255726,0.925620062998727,1.0225737865426,Malaga
2020-09-18,0.908713815801496,0.869565608321982,0.948584032283355,0.862236078611548,0.956394414916053,Malaga
2020-09-19,0.927218247401155,0.887021624823915,0.968160965982777,0.879496918685215,0.976182566620483,Malaga
2020-09-20,0.953439870744286,0.912033861384375,0.995615799927316,0.904283083545533,1.00387933869724,Malaga
2020-09-21,0.966872067073683,0.924778950631129,1.00974985097489,0.9169000153042,1.0181513689668,Malaga
2020-09-22,0.989899020757797,0.947030125374391,1.03356276139025,0.939004977067915,1.04211727087266,Malaga
2020-09-23,1.01756723626627,0.974000112107002,1.06193281469769,0.965842065968942,1.07062262597652,Malaga
2020-09-24,0.95471255494802,0.912655264647295,0.99756333422138,0.904785258347078,1.00596179784298,Malaga
2020-09-25,0.962693395663371,0.920161182160811,1.00603043765729,0.912202862792587,1.014524766273,Malaga
2020-09-26,0.971006697909064,0.927934338078375,1.01489745542669,0.919875734722855,1.02350110485809,Malaga
2020-09-27,0.940845524643974,0.898209398441748,0.984309610470089,0.890236592724346,0.992833829629463,Malaga
2020-09-28,0.904323472675772,0.86207683063639,0.947416366741906,0.854182910586951,0.955873881570664,Malaga
2020-09-29,0.89067688348598,0.847975266644246,0.934256798602573,0.840001700111836,0.942815301216882,Malaga
2020-09-30,0.879901911764007,0.836527867966961,0.92419377603534,0.828434751267468,0.932898148758628,Malaga
